SUPER_10	11518265	-0.0076
SUPER_10	11518269	0.0083
SUPER_10	11518281	0.0064
SUPER_10	11518309	-0.0102
SUPER_10	11518316	-0.0041
SUPER_10	11518343	-0.0084
SUPER_10	11518351	-0.0055
SUPER_10	11518493	-0.0074
SUPER_10	11518494	-0.0015
SUPER_10	11518515	-0.0047
SUPER_10	11518559	0.0034
SUPER_10	11518563	-0.0032
SUPER_10	11518566	0.0065
SUPER_10	11518578	-0.0074
SUPER_10	11518587	0.0047
SUPER_10	11518610	0.0016
SUPER_10	12012795	-0.0049
SUPER_10	12012882	0.001
SUPER_10	12012887	-0.0062
SUPER_10	12013054	0.031
SUPER_10	12013109	2e-04
SUPER_10	12129312	0.0081
SUPER_10	12129323	0.0035
SUPER_10	12129385	-0.0023
SUPER_10	12239806	0.0138
SUPER_10	12239860	-0.0033
SUPER_10	12239876	-0.0049
SUPER_10	12239882	-0.0014
SUPER_10	12239897	0.0136
SUPER_10	12251400	-0.0059
SUPER_10	12251458	0.0021
SUPER_10	12251474	-0.0027
SUPER_10	12341819	-0.0053
SUPER_10	12341888	-0.0012
SUPER_10	12341894	0.0034
SUPER_10	12341909	0.0042
SUPER_10	12341911	1e-04
SUPER_10	12341923	5e-04
SUPER_10	12341927	-0.001
SUPER_10	12341928	-0.001
SUPER_10	12341941	5e-04
SUPER_10	12341943	0.0053
SUPER_10	12341946	0.0146
SUPER_10	12341947	0.0044
SUPER_10	12341948	0.0069
SUPER_10	12341970	3e-04
SUPER_10	12522826	0.0083
SUPER_10	12522866	-0.0046
SUPER_10	12522915	-3e-04
SUPER_10	12522962	9e-04
SUPER_10	12522963	-0.0011
SUPER_10	12522981	-0.0029
SUPER_10	12769286	-0.0096
SUPER_10	12769304	0.0014
SUPER_10	12769316	-0.0055
SUPER_10	12769337	-0.0081
SUPER_10	12769348	-0.0021
SUPER_10	12769568	-0.006
SUPER_10	12769592	-0.0041
SUPER_10	12769598	-0.0038
SUPER_10	13373551	-0.0074
SUPER_10	13373570	0.0035
SUPER_10	13373571	-0.0046
SUPER_10	13373576	-0.0077
SUPER_10	13373587	-0.0035
SUPER_10	13373599	0.0073
SUPER_10	13373600	0.0073
SUPER_10	13373631	-0.0036
SUPER_10	13373633	-0.0075
SUPER_10	13373635	-0.0013
SUPER_10	13373927	2e-04
SUPER_10	13373928	-0.0034
SUPER_10	13691625	0.0023
SUPER_10	13691634	-0.004
SUPER_10	13691641	-0.0017
SUPER_10	13691669	-0.0058
SUPER_10	13691676	-9e-04
SUPER_10	13932661	-0.003
SUPER_10	13932723	0.001
SUPER_10	13932836	-0.0017
SUPER_10	13932837	0.0018
SUPER_10	13932943	3e-04
SUPER_10	13932945	-0.0046
SUPER_10	14034974	-0.0042
SUPER_10	14258688	-0.0012
SUPER_10	14258798	-0.0059
SUPER_10	14258809	0.0016
SUPER_10	14258897	0.0054
SUPER_10	14258931	-4e-04
SUPER_10	14258966	-0.0031
SUPER_10	14343560	-0.0035
SUPER_10	14624432	-0.0083
SUPER_10	14651480	-0.0034
SUPER_10	14651505	-0.0048
SUPER_10	14651536	-0.0014
SUPER_10	14651647	-0.0028
SUPER_10	14651648	-0.0011
SUPER_10	14651666	-0.005
SUPER_10	14651676	-0.0029
SUPER_10	14651677	-0.0029
SUPER_10	14651681	-0.0032
SUPER_10	14878431	-0.0057
SUPER_10	15030716	-0.0037
SUPER_10	15030842	0.0011
SUPER_10	15030848	0.0102
SUPER_10	15030875	-0.0018
SUPER_10	15030881	-0.0044
SUPER_10	15030899	-0.0038
SUPER_10	15593936	-0.001
SUPER_10	15593999	-0.0039
SUPER_10	16131897	0.0049
SUPER_10	16131906	0.003
SUPER_10	16620075	0.0117
SUPER_10	16620098	-6e-04
SUPER_10	16620136	-0.0047
SUPER_10	16620148	0.0139
SUPER_10	16620171	-0.0037
SUPER_10	16620186	-0.0023
SUPER_10	16620198	-0.0023
SUPER_10	16620221	0.0061
SUPER_10	17341430	0.0034
SUPER_10	17341431	0.0017
SUPER_10	17341443	-0.0023
SUPER_10	17341487	-0.0018
SUPER_10	17341515	0.0043
SUPER_10	17381017	0.0075
SUPER_10	17478844	0.0036
SUPER_10	19808301	0.0047
SUPER_10	19808302	-0.002
SUPER_10	19808515	-0.0031
SUPER_10	19808540	-0.0016
SUPER_10	19808542	-0.0016
SUPER_10	19808598	-0.0049
SUPER_10	19811426	0.0113
SUPER_10	19811574	-0.0055
SUPER_10	19811618	-0.0026
SUPER_10	19811643	-0.0033
SUPER_10	19811674	-0.0057
SUPER_10	19811696	-0.0072
SUPER_10	19950799	-0.0033
SUPER_10	20284101	-0.0023
SUPER_10	20284173	-0.0051
SUPER_10	20284226	-0.0037
SUPER_10	20284244	-0.0017
SUPER_10	20284245	-0.0038
SUPER_10	20284247	-0.0028
SUPER_10	20284274	0.0046
SUPER_10	20284284	-0.0037
SUPER_10	20470602	-0.0038
SUPER_10	20470654	-0.0037
SUPER_10	20578546	-0.0057
SUPER_10	20578550	0.0076
SUPER_10	20578554	-0.0029
SUPER_10	20578778	-0.0047
SUPER_10	20578797	0.0033
SUPER_10	20578809	-0.0028
SUPER_10	20578884	-0.003
SUPER_10	20845662	0.0029
SUPER_10	20845685	-0.0018
SUPER_10	20845686	-0.0018
SUPER_10	20845708	0.0014
SUPER_10	20845733	0.011
SUPER_10	21205714	0.0126
SUPER_10	21205852	0.0028
SUPER_10	21582860	1e-04
SUPER_10	21582881	-0.0038
SUPER_10	21946157	0.0041
SUPER_10	22429457	-6e-04
SUPER_10	22429462	-0.0054
SUPER_10	23257767	3e-04
SUPER_10	23257795	0.005
SUPER_10	23257922	0.0088
SUPER_10	23257950	0.0023
SUPER_10	23400457	0.004
SUPER_10	23400473	0.019
SUPER_10	23400541	4e-04
SUPER_11	338383	0.0087
SUPER_11	338401	0.0072
SUPER_11	338403	-8e-04
SUPER_11	779970	-0.0038
SUPER_11	780209	-0.0029
SUPER_11	1366318	0.0017
SUPER_11	1366320	-0.0021
SUPER_11	1366327	0.0041
SUPER_11	1366339	-0.0052
SUPER_11	1366399	-0.0066
SUPER_11	1799735	-0.0061
SUPER_11	1799775	-0.0057
SUPER_11	1799853	-4e-04
SUPER_11	1799865	-0.001
SUPER_11	2040614	5e-04
SUPER_11	2040639	-0.0023
SUPER_11	2040667	-0.0029
SUPER_11	2040668	-0.0023
SUPER_11	2040888	-0.0058
SUPER_11	2069291	-0.0066
SUPER_11	2069332	-6e-04
SUPER_11	2069414	0.0031
SUPER_11	2069596	-0.0028
SUPER_11	2069621	0.004
SUPER_11	2150996	0.0041
SUPER_11	2151011	0.0032
SUPER_11	2151063	0.0037
SUPER_11	2151064	0.003
SUPER_11	2151092	0.002
SUPER_11	2151100	0.0022
SUPER_11	2151103	-0.0063
SUPER_11	2151111	0.0026
SUPER_11	2154620	-6e-04
SUPER_11	2154631	-0.0049
SUPER_11	2154661	0.0016
SUPER_11	2154665	-0.0034
SUPER_11	2154682	-0.0069
SUPER_11	2154689	5e-04
SUPER_11	2154692	0.011
SUPER_11	2154789	-0.005
SUPER_11	2188440	0.009
SUPER_11	2188499	-0.0066
SUPER_11	2188504	0.0024
SUPER_11	2188505	0.0012
SUPER_11	2188506	-0.001
SUPER_11	2188507	-0.001
SUPER_11	2188508	-0.0013
SUPER_11	2188512	-0.0034
SUPER_11	2188598	0.0045
SUPER_11	2471793	4e-04
SUPER_11	2471806	0.0113
SUPER_11	3660737	-0.0054
SUPER_11	3660797	-0.007
SUPER_11	3660801	0
SUPER_11	3660805	-0.0018
SUPER_11	3660978	-0.006
SUPER_11	3660981	-0.0072
SUPER_11	3661008	-0.0084
SUPER_11	3807788	-0.0014
SUPER_11	3807816	4e-04
SUPER_11	4053099	-0.0018
SUPER_11	4053106	9e-04
SUPER_11	4053380	0.0045
SUPER_11	4102861	5e-04
SUPER_11	4102871	-9e-04
SUPER_11	4102917	-0.0053
SUPER_11	4365563	0.0041
SUPER_11	4365574	-0.004
SUPER_11	4494812	-0.0057
SUPER_11	4980782	0.0024
SUPER_11	4980804	-0.0121
SUPER_11	4980812	0.0041
SUPER_11	4980818	0.0097
SUPER_11	4980821	-0.0121
SUPER_11	4980868	-0.0018
SUPER_11	4980883	0.0108
SUPER_11	4980937	-0.0067
SUPER_11	5041863	-0.0031
SUPER_11	5041897	-0.0012
SUPER_11	5041937	-0.0037
SUPER_11	5041948	-0.0023
SUPER_11	5041985	-0.0046
SUPER_11	5769417	-0.0017
SUPER_11	5769437	-0.0052
SUPER_11	5769466	-0.0033
SUPER_11	5769485	-0.0065
SUPER_11	5769505	-0.0029
SUPER_11	5769511	-0.002
SUPER_11	5769519	0.0039
SUPER_11	5769528	0.0058
SUPER_11	7471554	-0.0017
SUPER_11	7567842	-0.0042
SUPER_11	7567893	-0.002
SUPER_11	7567899	0.001
SUPER_11	7567918	-0.0058
SUPER_11	7567950	-0.0025
SUPER_11	7567961	-0.0033
SUPER_11	7567962	-0.0033
SUPER_11	7567971	0.0012
SUPER_11	7568030	9e-04
SUPER_11	7731144	-0.006
SUPER_11	7731196	-0.0024
SUPER_11	7731207	0.0051
SUPER_11	7731220	-0.0018
SUPER_11	7731224	-0.0044
SUPER_11	7731225	-0.0048
SUPER_11	7731231	0.007
SUPER_11	7731240	-4e-04
SUPER_11	7731264	-0.0014
SUPER_11	7988260	-0.004
SUPER_11	7988283	0.0062
SUPER_11	7988301	-0.0026
SUPER_11	7988320	0.005
SUPER_11	7988341	-0.0069
SUPER_11	7988371	-0.0035
SUPER_11	7988413	0.0043
SUPER_11	7988433	-0.0041
SUPER_11	7988447	-0.006
SUPER_11	8245558	0.0042
SUPER_11	8245614	0.0057
SUPER_11	8245616	-0.0048
SUPER_11	8245617	-5e-04
SUPER_11	8245635	0.0067
SUPER_11	8245680	-9e-04
SUPER_11	8245699	-0.0062
SUPER_11	8245710	-0.0032
SUPER_11	8245714	6e-04
SUPER_11	9012283	-0.0073
SUPER_11	9012567	-0.0055
SUPER_11	9012645	-0.0076
SUPER_11	9194298	-0.0072
SUPER_11	9194383	0.0032
SUPER_11	9194388	0.0033
SUPER_11	9194394	-0.0038
SUPER_11	9194475	0.0044
SUPER_11	9657178	0.0103
SUPER_11	9657200	-0.0063
SUPER_11	9657233	0.0026
SUPER_11	9657234	-0.0023
SUPER_11	9704199	0.0075
SUPER_11	9704246	-0.0075
SUPER_11	9704258	0.0037
SUPER_11	9753872	-2e-04
SUPER_11	9753916	-0.0043
SUPER_11	9754148	0.0159
SUPER_11	9754162	1e-04
SUPER_11	9754172	0.0061
SUPER_11	9754173	-9e-04
SUPER_11	9754186	5e-04
SUPER_11	9754246	-0.0023
SUPER_11	10862406	-0.0021
SUPER_11	10862432	0.0129
SUPER_11	10862463	-0.0029
SUPER_11	10862468	-0.0028
SUPER_11	10862518	-0.008
SUPER_11	11080534	-0.004
SUPER_11	11080605	-8e-04
SUPER_11	11080619	0.0095
SUPER_11	11080649	-0.004
SUPER_11	11080662	0.0012
SUPER_11	11346433	-0.0022
SUPER_11	11346681	-0.0034
SUPER_11	11346686	-5e-04
SUPER_11	11346693	-0.0055
SUPER_11	11346747	-0.0049
SUPER_11	12040292	0.0034
SUPER_11	12040305	-8e-04
SUPER_11	12040384	-5e-04
SUPER_11	12048962	-0.0016
SUPER_11	12048993	-0.0029
SUPER_11	12049041	-0.0085
SUPER_11	12049049	-0.0019
SUPER_11	12049058	-0.0052
SUPER_11	12049083	-0.0099
SUPER_11	12049106	-0.0061
SUPER_11	12049187	-0.0067
SUPER_11	12049188	-0.008
SUPER_11	12049202	-0.0032
SUPER_11	12265478	0
SUPER_11	12265607	0.0026
SUPER_11	12265620	0.0075
SUPER_11	12398334	-0.0029
SUPER_11	12398389	3e-04
SUPER_11	12398545	0.0056
SUPER_11	12398552	-0.0043
SUPER_11	12398572	0.0127
SUPER_11	12398573	-0.0051
SUPER_11	13256540	-0.005
SUPER_11	13256546	-0.0031
SUPER_11	13256611	-4e-04
SUPER_11	13256646	0.0014
SUPER_11	13256691	-5e-04
SUPER_11	13256730	-5e-04
SUPER_11	13313259	-0.0022
SUPER_11	13313422	-0.0062
SUPER_11	13313483	-0.001
SUPER_11	13313484	-0.001
SUPER_11	14204624	-0.0012
SUPER_11	14204655	-0.0018
SUPER_11	14204665	-0.0028
SUPER_11	14204680	-0.0011
SUPER_11	15086544	-0.01
SUPER_11	15086556	0.0041
SUPER_11	15182235	-0.0072
SUPER_11	15182254	-0.002
SUPER_11	15182332	-0.0024
SUPER_11	15182344	-0.0059
SUPER_11	15182357	-0.0063
SUPER_11	15182462	0.0058
SUPER_11	15182492	-0.0035
SUPER_11	15796458	-2e-04
SUPER_11	15796487	-3e-04
SUPER_11	15796510	0.0015
SUPER_11	15796521	-0.005
SUPER_11	15796645	-0.0036
SUPER_11	16033477	-0.0038
SUPER_11	16033503	0.0015
SUPER_11	16033557	0.0082
SUPER_11	16033559	-0.0043
SUPER_11	16395715	0.0042
SUPER_11	16395725	0.0042
SUPER_11	16395766	0.0042
SUPER_11	16395779	0.0042
SUPER_11	16395794	-0.0057
SUPER_11	16395800	-0.0011
SUPER_11	16395824	0.0032
SUPER_11	16521768	-0.0033
SUPER_11	16521782	9e-04
SUPER_11	16521816	-0.0028
SUPER_11	16521832	-0.0042
SUPER_11	16521947	4e-04
SUPER_11	16521960	0.0019
SUPER_11	16689521	0.0125
SUPER_11	16689528	5e-04
SUPER_11	16689550	0.0021
SUPER_11	16689556	0.0092
SUPER_11	16689562	-0.0037
SUPER_11	16689575	-1e-04
SUPER_11	16689602	-1e-04
SUPER_11	16689617	-0.0053
SUPER_11	16689682	0.0053
SUPER_11	16988576	-3e-04
SUPER_11	17206767	0.0061
SUPER_11	17206802	0.0165
SUPER_11	17206846	0.005
SUPER_11	17206847	0.0033
SUPER_11	17931190	-0.0051
SUPER_11	17931330	-0.0041
SUPER_11	17931341	0.003
SUPER_11	17931346	0.0011
SUPER_11	17931442	0.0099
SUPER_11	18094138	-0.0043
SUPER_11	18094156	-0.0045
SUPER_11	18094157	-0.0032
SUPER_11	18094273	0.0074
SUPER_11	18094278	-0.0022
SUPER_11	18094281	0.0019
SUPER_11	18094311	0.0042
SUPER_11	18094327	-2e-04
SUPER_11	18094328	0.0021
SUPER_11	18094329	0.0021
SUPER_11	18242320	-7e-04
SUPER_11	18242409	0.0046
SUPER_11	18242427	-0.0016
SUPER_11	18463383	-0.0052
SUPER_11	18463386	0.0035
SUPER_11	18463387	0.0035
SUPER_11	18463445	8e-04
SUPER_11	18463538	-0.0059
SUPER_11	19058863	0.0038
SUPER_11	19058896	-0.011
SUPER_11	19058900	-0.0042
SUPER_11	19058905	-0.0044
SUPER_11	19058918	1e-04
SUPER_11	19058952	-0.0039
SUPER_11	19058953	-0.0039
SUPER_11	19058954	0.001
SUPER_11	19437381	6e-04
SUPER_11	19437410	-0.0055
SUPER_11	19437460	0.0054
SUPER_11	19437469	-5e-04
SUPER_11	19437470	-5e-04
SUPER_11	19437501	-0.0043
SUPER_11	19437517	-0.0025
SUPER_11	19437549	-0.0025
SUPER_11	19437551	-4e-04
SUPER_11	19767653	-0.0066
SUPER_11	19767707	-0.0053
SUPER_11	19767719	-0.0034
SUPER_11	20409551	0.0034
SUPER_11	20409552	0.004
SUPER_11	20785938	-0.0079
SUPER_11	20952492	0.0045
SUPER_11	20952585	-0.0048
SUPER_11	20952659	0.0034
SUPER_11	21106106	-0.0039
SUPER_11	21106120	-0.0027
SUPER_11	21106199	0.0038
SUPER_11	21268804	-0.0034
SUPER_11	21491134	-0.0023
SUPER_11	21491188	0.0098
SUPER_11	21491245	-0.0025
SUPER_11	22299598	0.004
SUPER_11	22299615	0.0124
SUPER_11	22299641	0.0167
SUPER_11	22299853	-0.0057
SUPER_11	22299890	-6e-04
SUPER_11	22300019	-0.0053
SUPER_11	22300043	-0.0023
SUPER_11	22300072	-0.0053
SUPER_11	22300156	-0.0043
SUPER_11	22916841	0.0074
SUPER_11	22916878	-0.0033
SUPER_11	22916879	-0.0033
SUPER_11	22916882	0.0029
SUPER_11	22916913	-0.0068
SUPER_11	22916926	2e-04
SUPER_11	22916950	-0.0028
SUPER_11	22916965	9e-04
SUPER_11	22916995	-0.0075
SUPER_11	22916999	0.0024
SUPER_11	22917007	-0.0036
SUPER_11	23272778	-0.0033
SUPER_11	23272802	-8e-04
SUPER_11	23272848	4e-04
SUPER_11	23272862	-2e-04
SUPER_11	23272931	0.0082
SUPER_11	23272943	-0.0066
SUPER_11	23459064	-0.0036
SUPER_11	23459083	-0.0022
SUPER_11	23459199	0.0045
SUPER_12	177131	0
SUPER_12	177161	-4e-04
SUPER_12	709467	-0.0048
SUPER_12	709469	-0.0034
SUPER_12	709515	-0.004
SUPER_12	709553	0.0043
SUPER_12	848696	-0.002
SUPER_12	1184373	-0.0018
SUPER_12	2534881	-0.0019
SUPER_12	2535081	-0.0058
SUPER_12	3688629	0.0048
SUPER_12	4079550	-0.006
SUPER_12	4079558	0.0096
SUPER_12	4079562	0.0096
SUPER_12	4079583	1e-04
SUPER_12	4079590	-0.006
SUPER_12	4079634	-0.0046
SUPER_12	4079638	-0.0055
SUPER_12	4079646	-0.0024
SUPER_12	4851375	-0.0026
SUPER_12	4851459	-6e-04
SUPER_12	4851560	-0.0014
SUPER_12	4851568	0.0112
SUPER_12	4876262	0.0037
SUPER_12	4876349	-0.0021
SUPER_12	4876377	-9e-04
SUPER_12	4876389	8e-04
SUPER_12	4876417	-0.001
SUPER_12	4876420	-0.0043
SUPER_12	5241785	-0.0018
SUPER_12	5241807	-7e-04
SUPER_12	5243576	0.0026
SUPER_12	5243592	0.0012
SUPER_12	5243669	0.0021
SUPER_12	5243687	-0.0021
SUPER_12	5295738	-0.0033
SUPER_12	5295821	2e-04
SUPER_12	5295849	0.0114
SUPER_12	5295861	-0.0015
SUPER_12	5295863	-0.0053
SUPER_12	5463244	-0.0054
SUPER_12	5463264	-0.0067
SUPER_12	5463265	-0.0067
SUPER_12	5463269	-0.0053
SUPER_12	5463271	-0.0053
SUPER_12	5463293	-0.0063
SUPER_12	5463296	-0.0063
SUPER_12	5463307	-0.0029
SUPER_12	5463491	-0.004
SUPER_12	5570491	0.0023
SUPER_12	5570496	0.0382
SUPER_12	5570497	0.0174
SUPER_12	5570501	0.0062
SUPER_12	5570507	0.0118
SUPER_12	5570514	-0.0018
SUPER_12	5570529	0.0011
SUPER_12	5570537	-0.0039
SUPER_12	5700662	0.002
SUPER_12	5990934	-0.0059
SUPER_12	6105955	1e-04
SUPER_12	6106062	-0.0021
SUPER_12	6106088	-4e-04
SUPER_12	6106122	-0.0024
SUPER_12	6106123	7e-04
SUPER_12	6599428	0.0013
SUPER_12	6599463	-4e-04
SUPER_12	6599473	0.0082
SUPER_12	6599483	0.003
SUPER_12	6599512	0.0047
SUPER_12	6599520	-0.006
SUPER_12	6599533	0.0036
SUPER_12	6992133	-0.0034
SUPER_12	6992177	-1e-04
SUPER_12	6992216	-0.0025
SUPER_12	6992385	-0.0044
SUPER_12	7122502	-0.0012
SUPER_12	7122503	-0.0051
SUPER_12	7122517	-0.0047
SUPER_12	7122519	0.0059
SUPER_12	7122562	0.005
SUPER_12	7327409	0.0019
SUPER_12	7327504	0.0229
SUPER_12	7327509	-0.0058
SUPER_12	7327562	-0.0067
SUPER_12	7609510	-0.0017
SUPER_12	7695017	-0.0085
SUPER_12	7695044	-0.0025
SUPER_12	7906810	-0.0046
SUPER_12	7906886	-0.0059
SUPER_12	8041440	-0.0032
SUPER_12	8041446	6e-04
SUPER_12	8041471	-0.0023
SUPER_12	8041483	-0.0053
SUPER_12	8041492	-0.0025
SUPER_12	8041495	-0.0069
SUPER_12	8041507	-0.0053
SUPER_12	8041513	-0.0041
SUPER_12	8041514	-0.0032
SUPER_12	8041560	-0.0043
SUPER_12	8041579	-0.0022
SUPER_12	8041582	0.0041
SUPER_12	8331654	0.055
SUPER_12	8331708	8e-04
SUPER_12	8331720	-9e-04
SUPER_12	8331747	0.0158
SUPER_12	8331753	-0.0042
SUPER_12	8331754	-0.0042
SUPER_12	8533822	-0.0019
SUPER_12	8533851	-0.0051
SUPER_12	8534061	-0.0031
SUPER_12	8534091	-0.0045
SUPER_12	8534142	-0.0035
SUPER_12	8534143	0.0019
SUPER_12	9299139	9e-04
SUPER_12	9829352	-6e-04
SUPER_12	9829362	-0.0025
SUPER_12	9829367	0.0029
SUPER_12	9829439	-0.005
SUPER_12	9987236	-0.005
SUPER_12	9987262	-0.002
SUPER_12	9987263	-0.002
SUPER_12	9987269	0.0054
SUPER_12	9987290	-6e-04
SUPER_12	9987335	-0.0039
SUPER_12	9987339	0.0058
SUPER_12	10489492	0.0036
SUPER_12	10489529	0.0063
SUPER_12	10489592	0.0036
SUPER_12	10823233	-0.0015
SUPER_12	10823268	-0.0012
SUPER_12	10874718	-0.0045
SUPER_12	10874845	-0.0014
SUPER_12	10874869	-0.003
SUPER_12	10958559	-0.0031
SUPER_12	10958561	0.001
SUPER_12	10958782	0.0011
SUPER_12	10958789	0.0146
SUPER_12	10958799	-0.0022
SUPER_12	11377545	-0.0078
SUPER_12	11377622	-0.0082
SUPER_12	12272475	-0.008
SUPER_12	12272497	0.0077
SUPER_12	12272505	0.0041
SUPER_12	12272756	-4e-04
SUPER_12	12272801	-0.005
SUPER_12	12870205	0.0059
SUPER_12	13500655	6e-04
SUPER_12	13500676	-0.0067
SUPER_12	13500686	-0.0027
SUPER_12	13500687	-0.0016
SUPER_12	13500698	-0.002
SUPER_12	13500725	0.0027
SUPER_12	13500740	0.0074
SUPER_12	13500762	-0.001
SUPER_12	14148618	0.0118
SUPER_12	14148619	0.0032
SUPER_12	14590344	-0.0043
SUPER_12	14590397	0.0024
SUPER_12	14590540	-0.0035
SUPER_12	14590559	-0.0012
SUPER_12	14590614	0.0055
SUPER_12	15165591	-0.0039
SUPER_12	16252653	-0.0091
SUPER_12	16278898	-0.0035
SUPER_12	16278921	-0.0023
SUPER_12	16278938	-0.0027
SUPER_12	16279161	-0.0027
SUPER_12	16279276	0.0093
SUPER_12	16279315	-0.0024
SUPER_12	16279331	-0.001
SUPER_12	16279335	-0.0057
SUPER_12	16279345	-0.0033
SUPER_12	16279346	0.0016
SUPER_12	16279351	6e-04
SUPER_12	16279357	-0.0032
SUPER_12	16521065	-0.0015
SUPER_12	16521080	0.0357
SUPER_12	16521141	-0.007
SUPER_12	16521146	0.0037
SUPER_12	16615339	-0.0026
SUPER_12	16615366	-0.0011
SUPER_12	18429039	0.0172
SUPER_12	18893482	0.0177
SUPER_12	18893670	0.007
SUPER_12	18893705	0.0146
SUPER_12	19232388	-0.0048
SUPER_12	19232400	-0.003
SUPER_12	19473128	0.0046
SUPER_12	19473159	0.0038
SUPER_12	19473163	-0.003
SUPER_12	20873467	-0.0048
SUPER_12	20873537	-0.003
SUPER_12	20873553	-0.003
SUPER_12	20873604	-0.0015
SUPER_12	20878773	0.0134
SUPER_12	20878811	-0.0027
SUPER_12	20878862	-0.003
SUPER_12	21156250	-0.0049
SUPER_12	21156279	-0.0068
SUPER_12	21156302	-0.0066
SUPER_12	21156401	-0.0017
SUPER_12	21156411	-0.0036
SUPER_12	21156599	-0.0049
SUPER_12	21711005	0.0181
SUPER_12	21711182	0.0039
SUPER_12	21711207	-0.003
SUPER_12	21962211	-0.0029
SUPER_12	22168976	5e-04
SUPER_12	22169030	0.0011
SUPER_12	22169296	-0.0017
SUPER_12	22169363	0.002
SUPER_12	22203192	0.0016
SUPER_12	22216956	-0.0037
SUPER_12	22225904	-0.0016
SUPER_12	22226039	0.0028
SUPER_12	22428399	0.0028
SUPER_12	22435716	-0.0011
SUPER_12	22435770	0.0037
SUPER_12	22435830	-0.0021
SUPER_12	22475160	-0.0078
SUPER_12	22509445	-0.004
SUPER_12	22554766	-0.0045
SUPER_12	22619911	-0.0025
SUPER_12	22619977	-0.003
SUPER_12	22619997	7e-04
SUPER_13	62692	5e-04
SUPER_13	266172	2e-04
SUPER_13	266455	0.0031
SUPER_13	266463	-0.0024
SUPER_13	266520	0.0042
SUPER_13	288044	-5e-04
SUPER_13	288046	-5e-04
SUPER_13	288079	-0.0053
SUPER_13	559804	0.0062
SUPER_13	559813	-0.0029
SUPER_13	559985	0.0012
SUPER_13	559986	-0.0061
SUPER_13	768006	3e-04
SUPER_13	2624082	0.0059
SUPER_13	2624098	0.0109
SUPER_13	2624099	-0.0042
SUPER_13	2624108	0.0069
SUPER_13	2624179	0.0023
SUPER_13	2624183	-0.0015
SUPER_13	2624184	0.003
SUPER_13	3282567	0.0044
SUPER_13	3403168	-0.0064
SUPER_13	3403314	-0.0022
SUPER_13	3432763	-0.0019
SUPER_13	3433054	0.0054
SUPER_13	4081951	-0.0071
SUPER_13	4082112	-0.0013
SUPER_13	4082116	0.0036
SUPER_13	4082120	0.0094
SUPER_13	4082188	0.0048
SUPER_13	4082190	-0.0034
SUPER_13	4082199	0.0121
SUPER_13	4082202	0.0175
SUPER_13	4082286	0
SUPER_13	4082287	0.001
SUPER_13	4082325	0.0058
SUPER_13	4082341	-0.0101
SUPER_13	4082347	-0.0088
SUPER_13	4516921	0.0075
SUPER_13	4517116	-0.0035
SUPER_13	4517146	-4e-04
SUPER_13	4524218	0.0027
SUPER_13	4524227	-0.0058
SUPER_13	4524282	-0.0025
SUPER_13	4524365	0.0049
SUPER_13	4524407	0.0081
SUPER_13	4554838	-0.001
SUPER_13	4554854	-0.0046
SUPER_13	4554888	0.0026
SUPER_13	4554903	0.0032
SUPER_13	4554912	5e-04
SUPER_13	4554932	-4e-04
SUPER_13	4554933	-0.0039
SUPER_13	4554939	1e-04
SUPER_13	4554943	1e-04
SUPER_13	4554948	-0.0044
SUPER_13	4561707	0.0028
SUPER_13	4561761	-0.0029
SUPER_13	4561775	0.0082
SUPER_13	4561906	0.0028
SUPER_13	4561926	1e-04
SUPER_13	4561950	0.0014
SUPER_13	4561975	5e-04
SUPER_13	4562025	-0.0026
SUPER_13	5034680	0.019
SUPER_13	5034704	4e-04
SUPER_13	5034759	-0.0045
SUPER_13	5034765	0.0019
SUPER_13	5034961	-9e-04
SUPER_13	5034978	5e-04
SUPER_13	5034988	-0.0047
SUPER_13	5035055	-0.0042
SUPER_13	5338849	-0.0046
SUPER_13	5338850	-0.0046
SUPER_13	5338999	0.0203
SUPER_13	5339052	-0.0019
SUPER_13	5583871	-0.005
SUPER_13	5584055	0.0033
SUPER_13	5584078	0.0053
SUPER_13	5584104	-0.002
SUPER_13	5934175	0.0089
SUPER_13	5934179	0.0167
SUPER_13	5934182	-0.003
SUPER_13	6125310	-0.0059
SUPER_13	6125311	-0.0059
SUPER_13	6125340	-0.0014
SUPER_13	6125370	0.0028
SUPER_13	6125371	-0.0013
SUPER_13	6125410	-0.0049
SUPER_13	6125414	-0.0066
SUPER_13	6125423	-0.0059
SUPER_13	7056643	0.0044
SUPER_13	7056644	0.0021
SUPER_13	7056692	-0.0047
SUPER_13	7056827	0.0043
SUPER_13	7056877	-0.0038
SUPER_13	7056891	0.0035
SUPER_13	7056896	0.0024
SUPER_13	7056931	0.0035
SUPER_13	7056934	-0.0047
SUPER_13	7056953	-7e-04
SUPER_13	7227517	-0.0026
SUPER_13	7227529	-9e-04
SUPER_13	7227545	-0.0047
SUPER_13	7227549	8e-04
SUPER_13	7227557	0.0062
SUPER_13	7227574	0.005
SUPER_13	7227670	-0.0012
SUPER_13	7227682	-0.001
SUPER_13	7227710	0.0032
SUPER_13	7464878	0.0134
SUPER_13	7464944	0.0032
SUPER_13	7464945	0.0045
SUPER_13	7464952	-0.0043
SUPER_13	7464957	-0.0043
SUPER_13	7464970	-0.0062
SUPER_13	7464998	0.0064
SUPER_13	7925277	0.0021
SUPER_13	7925289	-8e-04
